Author;PaperID;Citations;Year
288be8;37d4c3;0;2016
288be8;dd851f;0;2016
288be8;7fb66f;1;2015
288be8;e7ab79;24;2014
288be8;ea8c40;18;2014
288be8;4e4abc;5;2014
288be8;fb9852;13;2013
288be8;3764dc;2;2013
288be8;367448;9;2013
288be8;cf9702;1;2013
288be8;98d1be;34;2013
288be8;822347;5;2011
288be8;c57e88;9;2011
288be8;52e319;85;2009
288be8;003fd2;9;2007
288be8;71774d;6;2007
288be8;a5b0ff;12;2007
288be8;39ae98;2;2005
288be8;195504;92;2005
288be8;e52730;401;2005
288be8;515889;130;2005
288be8;3fee33;105;2004
288be8;087c18;5;2004
288be8;aba936;49;2003
288be8;f6d50a;19;2002
288be8;01a221;335;1998
288be8;554a93;9;1998
288be8;4f59ed;221;1996
288be8;5d8255;132;1996
288be8;141916;273;1996
288be8;d4874b;305;1995
288be8;186403;5;2014
