Section;Scopus1;Scopus2;Scopus3
Geology;7003986769;;
Geology;7004377822;;
Geology;7004425855;55624230600;
Geology;7004432731;;
Geology;7004439556;;
Geology;7004465618;;
Geology;7004499472;;
Geology;7004963587;56727820100;
Geology;7004988230;;
Geology;7005093524;56259813800;
Geology;7005105686;;
Geology;7005231293;;
Geology;7005316595;;
Geology;7005427463;;
Geology;7005619597;;
Geology;7005630138;;
Geology;7005713578;;
Geology;7005748958;55665462700;55665462700
Geology;7006057137;;
Geology;7006078093;;
Geology;7006122908;57086133000;
Geology;7006148763;;
Geology;7006220492;;
Geology;7006368682;;
Geology;7006372231;;
Geology;7006566037;;
Geology;7006950720;;
Geology;7007047013;;
Geology;7007050953;;
Geology;7101977125;;
Geology;7102155057;;
Geology;7102250655;56730067400;56730067400
Geology;7102588971;56865515700;
Geology;7102593622;;
Geology;7102698674;;
Geology;7102864110;;
Geology;7102890604;;
Geology;7103076532;;
Geology;7103224697;57038128500;57038128500
Geology;7103247919;;
Geology;7201810208;56457651700;56457651700
Geology;7201972306;56722811700;
Geology;7202552559;56720878500;56720878500
Geology;7202598990;57020827100;
Geology;7401495073;;
Geology;7402266440;36789606000;
Geology;7403057795;55725728900;
Geology;7403077001;57188715991;
Geology;7403205957;;
Geology;7403235399;56865225000;
Geology;7403298210;;
Geology;7403485776;;
Geology;7403729580;;
Geology;7403978616;57188951047;
Geology;8728475800;;
Geology;23006567200;;
Geology;23047771800;;
Geology;23053716600;;
Geology;24368009800;57169762900;57169762900
Geology;25955758700;56501443000;56501443000
Geology;26033264900;;
Geology;34975062300;56248037100;
Geology;35223185900;;
Geology;35392647700;56432315100;
Geology;35407525100;;
Geology;35493743100;56914768500;56914768500
Geology;35555747700;56553805600;
Geology;35564162500;;
Geology;35568638900;56485167300;
Geology;35594143600;;
Geology;36897713900;;
Geology;55462785800;7404756560;
Geology;55520352000;;
Geology;55566408000;7201796650;
Geology;55616810500;;
Geology;;;
Geology;;;
Geology;;;
Geology;;;
Geology;;;
Geology;;;
Geology;;;
Geology;;;
Geology;;;
Geology;;;
Geology;;;
Geophysics;6602119942;;
Geophysics;6603779665;;
Geophysics;6603860594;;
Geophysics;6701443253;55194991400;
Geophysics;6701836704;;
Geophysics;7003434214;36171787300;36171787300
Geophysics;7003515591;;
Geophysics;7003632154;;
Geophysics;7003830710;;
Geophysics;7003879109;;
Geophysics;7004186372;;
Geophysics;7004422663;;
Geophysics;7004454737;;
Geophysics;7004467468;;
Geophysics;7004875960;;
Geophysics;7004935827;56140437600;
Geophysics;7005033064;;
Geophysics;7005182766;55682653819;55682653819
Geophysics;7005395526;;
Geophysics;7005414868;57189453721;
Geophysics;7005548544;57043106500;
Geophysics;7005667768;;
Geophysics;7005713870;56946492900;
Geophysics;7005725336;;
Geophysics;7005808242;;
Geophysics;7005897399;;
Geophysics;7005907476;;
Geophysics;7006103811;56804609500;56804609500
Geophysics;7006158265;;
Geophysics;7006173230;;
Geophysics;7006184606;36841683900;
Geophysics;7006248174;;
Geophysics;7006250349;;
Geophysics;7006274990;;
Geophysics;7006367524;;
Geophysics;7006609783;55727482300;
Geophysics;7006643997;;
Geophysics;7006709088;;
Geophysics;7006797602;56990822300;56990822300
Geophysics;7007019720;;
Geophysics;7007112238;55154068600;
Geophysics;7007114932;;
Geophysics;7007153701;;
Geophysics;7101959920;;
Geophysics;7102428473;;
Geophysics;7102834320;;
Geophysics;7102875645;35894341800;
Geophysics;7102959401;;
Geophysics;7201886038;;
Geophysics;7201972750;56737721100;
Geophysics;7202423458;;
Geophysics;7202733398;;
Geophysics;7401460485;56427452700;
Geophysics;7402679892;;
Geophysics;7410187861;55482710500;55482710500
Geophysics;8285351400;56669421200;
Geophysics;8331552600;;
Geophysics;13406672500;57023343100;
Geophysics;16520043600;56819306400;
Geophysics;23047834100;;
Geophysics;23079792200;56823195800;
Geophysics;35375741100;55741928500;
Geophysics;35515076500;;
Geophysics;35614191800;;
Geophysics;36884983500;7102408821;
Geophysics;55621253300;7202379395;7202379395
Geophysics;55665123200;56612794100;
Geophysics;55665212200;;
Geophysics;55950911000;56704503600;56704503600
Geophysics;56232497500;;
Geophysics;56254216800;;
Geophysics;57131366300;;
Geophysics;7406776972;;
Geophysics;55722052700;;
Geophysics;7003671961;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Geophysics;;;
Human Environmental Sciences;6602490497;;
Human Environmental Sciences;6603225504;;
Human Environmental Sciences;6603824509;57128201400;
Human Environmental Sciences;6701446144;57168595800;
Human Environmental Sciences;6701628626;;
Human Environmental Sciences;6701832746;;
Human Environmental Sciences;7003595192;;
Human Environmental Sciences;7003727116;;
Human Environmental Sciences;7003791139;56478620400;56478620400
Human Environmental Sciences;7003959711;;
Human Environmental Sciences;7004010723;;
Human Environmental Sciences;7004213761;57167657200;
Human Environmental Sciences;7004217568;;
Human Environmental Sciences;7004235384;56606328700;56606328700
Human Environmental Sciences;7004272772;;
Human Environmental Sciences;7004529142;;
Human Environmental Sciences;7004576935;;
Human Environmental Sciences;7004628271;;
Human Environmental Sciences;7005140378;;
Human Environmental Sciences;7005669439;;
Human Environmental Sciences;7005922394;57012712400;57012712400
Human Environmental Sciences;7006191947;56878673400;
Human Environmental Sciences;7006270945;;
Human Environmental Sciences;7006599903;;
Human Environmental Sciences;7202641088;;
Human Environmental Sciences;7401798690;55619314617;
Human Environmental Sciences;7403516073;56379532900;
Human Environmental Sciences;7410184308;;
Human Environmental Sciences;24174271100;;
Human Environmental Sciences;35430069600;55473056400;55473056400
Human Environmental Sciences;35725372300;;
Human Environmental Sciences;55944307900;7006438074;
Human Environmental Sciences;56256760800;;
Human Environmental Sciences;7403515520;55422300400;
Human Environmental Sciences;;;
Human Environmental Sciences;55940981700;;
Human Environmental Sciences;;;
Human Environmental Sciences;;;
Human Environmental Sciences;;;
Mathematics;6505777917;;
Mathematics;6505956080;;
Mathematics;6507978915;;
Mathematics;6601963502;;
Mathematics;6601968128;;
Mathematics;6601982455;;
Mathematics;6602119993;57153751700;57153751700
Mathematics;6602225545;;
Mathematics;6602235828;;
Mathematics;6602315764;;
Mathematics;6602334366;;
Mathematics;6602432679;;
Mathematics;6602497249;25223366900;
Mathematics;6602572026;;
Mathematics;6602574202;;
Mathematics;6602691860;;
Mathematics;6602884846;;
Mathematics;6602924986;;
Mathematics;6602982164;;
Mathematics;6603099952;57122453500;
Mathematics;6603144408;;
Mathematics;6603394692;;
Mathematics;6603476723;;
Mathematics;6603493096;;
Mathematics;6603824886;;
Mathematics;6603941287;;
Mathematics;6701404143;;
Mathematics;6701495570;;
Mathematics;6701572888;;
Mathematics;6701591697;;
Mathematics;6701606671;57189549700;
Mathematics;6701640139;14015340100;14015340100
Mathematics;7003386310;;
Mathematics;7003473917;56586965800;
Mathematics;7003511879;;
Mathematics;7003724840;;
Mathematics;7003964104;;
Mathematics;7004161989;;
Mathematics;7004169243;;
Mathematics;7004194778;;
Mathematics;7004315546;;
Mathematics;7004321187;56276154500;
Mathematics;7004341430;56212460000;56212460000
Mathematics;7004358940;;
Mathematics;7004505663;;
Mathematics;7004612121;;
Mathematics;7004652455;;
Mathematics;7004912907;;
Mathematics;7004936939;7005843928;
Mathematics;7005098749;;
Mathematics;7005174335;;
Mathematics;7005224409;;
Mathematics;7005640078;55254409300;
Mathematics;7005706958;;
Mathematics;7005720845;;
Mathematics;7005964475;56264556100;56264556100
Mathematics;7006164743;;
Mathematics;7006533300;;
Mathematics;7006693724;;
Mathematics;7006847462;;
Mathematics;7007094045;56779745200;
Mathematics;7007111175;25122938000;
Mathematics;7101736230;56000413200;
Mathematics;7102066717;;
Mathematics;7102398165;;
Mathematics;7102531918;;
Mathematics;7102650596;56689360500;
Mathematics;7102792816;;
Mathematics;7102871066;;
Mathematics;7103375714;;
Mathematics;7201941590;;
Mathematics;7202147327;;
Mathematics;7202245570;;
Mathematics;7202404420;;
Mathematics;7202434951;;
Mathematics;7202824670;;
Mathematics;7202995917;;
Mathematics;7203068480;36959007800;
Mathematics;7401488453;;
Mathematics;7402474029;;
Mathematics;7402559458;;
Mathematics;7402594319;;
Mathematics;7402615359;;
Mathematics;13305444400;;
Mathematics;14066623600;;
Mathematics;16414882800;;
Mathematics;16436126800;;
Mathematics;16476966800;;
Mathematics;16511884000;;
Mathematics;16528910600;;
Mathematics;24281995700;;
Mathematics;24300063200;;
Mathematics;24372697200;;
Mathematics;24427355400;;
Mathematics;24564725400;56290799000;
Mathematics;24571817400;;
Mathematics;26424494900;;
Mathematics;35446962400;24548725200;
Mathematics;35605741400;;
Mathematics;35608550600;;
Mathematics;35886268300;;
Mathematics;55187675100;7202194984;
Mathematics;55327876700;56555942100;
Mathematics;55859195585;36120352100;
Mathematics;56216782000;;
Mathematics;56250041300;;
Mathematics;56385461000;;
Mathematics;56615569000;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;7004497906;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;;;
Mathematics;7202075222;;
Mathematics;;;
Mathematics;;;
Mathematics;55848021000;7202478337;
Microbial Biology;6506399778;;
Microbial Biology;6701742000;56906795000;
Microbial Biology;7003291605;;
Microbial Biology;7003556315;56387025600;
Microbial Biology;7004317372;;
Microbial Biology;7004404812;;
Microbial Biology;7004729421;;
Microbial Biology;7004778948;;
Microbial Biology;7004802955;;
Microbial Biology;7005292351;;
Microbial Biology;7005494782;;
Microbial Biology;7005616939;7005616940;
Microbial Biology;7005684355;;
Microbial Biology;7005752957;56687431800;
Microbial Biology;7005850093;;
Microbial Biology;7006119630;56402843100;
Microbial Biology;7006263770;56758688300;56758688300
Microbial Biology;7006422763;57154397100;
Microbial Biology;7006753031;56829016100;56829016100
Microbial Biology;7007072287;;
Microbial Biology;7007149403;;
Microbial Biology;7101743802;57114463600;
Microbial Biology;7101820848;;
Microbial Biology;7101880208;55406651600;
Microbial Biology;7102096155;;
Microbial Biology;7102600215;;
Microbial Biology;7102888601;;
Microbial Biology;7102918020;;
Microbial Biology;7103021053;56505654600;56505654600
Microbial Biology;7103066529;;
Microbial Biology;7103113601;;
Microbial Biology;7103154727;56374999500;56374999500
Microbial Biology;7103232902;;
Microbial Biology;7103294649;56498643400;56498643400
Microbial Biology;7201456901;56750773400;56750773400
Microbial Biology;7201694436;55424650500;
Microbial Biology;7201722548;;
Microbial Biology;7202483336;;
Microbial Biology;7203086626;57189074476;57189074476
Microbial Biology;7401891480;57189468917;
Microbial Biology;7402000265;56623399500;56623399500
Microbial Biology;7404986359;56580935900;
Microbial Biology;35419075600;;
Microbial Biology;35425254800;56455963600;
Microbial Biology;35465343500;55799112600;55799112600
Microbial Biology;35472958200;;
Microbial Biology;35512566600;;
Microbial Biology;35593324300;;
Microbial Biology;36048808600;;
Microbial Biology;55168597400;56425452000;56425452000
Microbial Biology;55191559100;;
Microbial Biology;55198273800;;
Microbial Biology;55444507600;7102249516;
Microbial Biology;55642967400;7202280032;
Microbial Biology;55722663200;56909661000;56909661000
Microbial Biology;55728243400;7404027851;
Microbial Biology;56686415000;7404424603;
Microbial Biology;56976632300;57078035800;57078035800
Microbial Biology;7102902977;;
Microbial Biology;;;
Microbial Biology;;;
Microbial Biology;7202591916;;
Microbial Biology;;;
Microbial Biology;;;
Microbial Biology;;;
Microbial Biology;;;
Microbial Biology;;;
Microbial Biology;;;
Microbial Biology;55828995400;;
Microbial Biology;;;
Microbial Biology;55368050600;;
Microbial Biology;;;
Physics;6507088309;;
Physics;6602431597;36841910300;
Physics;6602685526;;
Physics;6603076494;;
Physics;6603249557;;
Physics;6603447928;55707952900;55707952900
Physics;6603706025;;
Physics;6603757916;;
Physics;6603798394;;
Physics;6603879050;56689688600;
Physics;6701353207;;
Physics;6701360504;;
Physics;6701401868;;
Physics;6701594380;;
Physics;6701711547;;
Physics;7003340791;57096935800;
Physics;7003487315;;
Physics;7003487999;;
Physics;7003493906;;
Physics;7003504882;;
Physics;7003566298;;
Physics;7003618786;;
Physics;7003662976;;
Physics;7003677005;56188170900;
Physics;7003686221;;
Physics;7003716134;;
Physics;7003768750;;
Physics;7003770605;;
Physics;7003818329;;
Physics;7003908077;;
Physics;7003930467;;
Physics;7004006466;57189350671;
Physics;7004048091;;
Physics;7004092575;;
Physics;7004124186;;
Physics;7004152649;;
Physics;7004157339;;
Physics;7004160701;;
Physics;7004180742;;
Physics;7004184897;36742845500;
Physics;7004361483;;
Physics;7004396547;;
Physics;7004411418;55910361300;
Physics;7004442944;;
Physics;7004449897;36720578100;
Physics;7004498242;;
Physics;7004508908;;
Physics;7004534991;57074551200;
Physics;7004536664;56969403400;
Physics;7004571641;;
Physics;7004682858;;
Physics;7004898038;;
Physics;7005101336;55833729200;55833729200
Physics;7005172649;;
Physics;7005222931;;
Physics;7005228300;57189273752;
Physics;7005343881;57189276468;
Physics;7005500179;56260563600;
Physics;7005539780;;
Physics;7005558283;55708061600;
Physics;7005634347;;
Physics;7005776649;;
Physics;7005786187;;
Physics;7006041778;56884168300;56884168300
Physics;7006076930;55401185200;55401185200
Physics;7006134027;;
Physics;7006194640;;
Physics;7006212056;;
Physics;7006331136;55871121515;
Physics;7006367176;56417326400;
Physics;7006513844;;
Physics;7006548502;;
Physics;7006629808;;
Physics;7006656214;;
Physics;7006716811;;
Physics;7006759543;;
Physics;7006777800;;
Physics;7006833489;56256019800;
Physics;7006910803;;
Physics;7007131541;;
Physics;7101601791;;
Physics;7101778254;56494336700;
Physics;7102689389;57081780900;
Physics;7103135112;;
Physics;7103232536;56489948100;56489948100
Physics;7103338931;56259865100;56259865100
Physics;7103340785;36820314400;
Physics;7103373841;56373161000;56373161000
Physics;7201484168;56924516600;
Physics;7201554416;;
Physics;7201779596;;
Physics;7201794914;56611387800;
Physics;7202093476;56207439500;
Physics;7202820840;56382726200;56382726200
Physics;7202857058;56775585500;
Physics;7401443573;;
Physics;7402433762;;
Physics;7402904762;;
Physics;7403142947;;
Physics;7403391484;;
Physics;7405760718;;
Physics;7409371247;57075178200;57075178200
Physics;8048092200;57002060500;
Physics;8347785300;;
Physics;8427513200;;
Physics;8437697700;;
Physics;8672690400;;
Physics;8745048700;;
Physics;13308771700;;
Physics;13612745200;55449201900;55449201900
Physics;16462128600;;
Physics;22966135200;;
Physics;22971731000;57068782600;
Physics;22973884200;;
Physics;22974295400;56897615200;56897615200
Physics;22975768600;22935097100;
Physics;22987931400;;
Physics;22988603300;;
Physics;22998223300;;
Physics;23044190000;57043127800;57043127800
Physics;23080522800;;
Physics;24364862200;;
Physics;24427101800;;
Physics;24497446500;;
Physics;24498868400;57075381800;
Physics;24546705400;;
Physics;24584102200;24546209700;
Physics;24772771900;56036670100;
Physics;24800160400;;
Physics;35225983900;;
Physics;35227490500;36082646300;36082646300
Physics;35227723800;;
Physics;35228106000;56365483400;
Physics;35273021600;55568516716;
Physics;35277567100;;
Physics;35314752200;;
Physics;35461392900;7005968165;7005968165
Physics;35498145900;56972337900;
Physics;35498930600;;
Physics;35510516100;;
Physics;35511532600;56493623200;56493623200
Physics;35554510800;56363934700;56363934700
Physics;35596574800;;
Physics;35602445700;57147178000;
Physics;54790578400;57189251650;
Physics;55017964400;;
Physics;55101438200;57096996300;
Physics;55148267400;;
Physics;55438844300;56540775800;
Physics;55516311300;22983789800;
Physics;55533003000;;
Physics;55664025300;;
Physics;55700922900;16404956900;16404956900
Physics;55923397200;;
Physics;56234979300;;
Physics;56238213000;7006680558;
Physics;56250709000;;
Physics;56275068800;7005833993;
Physics;56277204100;;
Physics;56277675000;10045541000;
Physics;56448188900;56785371000;
Physics;57083883100;16430087300;16430087300
Physics;26639160100;;
Physics;7402662103;;
Physics;6603398887;;
Physics;;;
Physics;;;
Physics;;;
Physics;8413690500;56978891100;55184260700
Physics;36868019900;6701561429;36968005800
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;;;
Physics;17037038700;57086050400;
Physics;;;
Physics;;;
Physics;;;
Plant Biology;7003641254;55409849300;
Plant Biology;7003756822;55362268900;
Plant Biology;7003761323;;
Plant Biology;7003830036;56842783400;
Plant Biology;7004044029;;
Plant Biology;7004466095;36746983300;
Plant Biology;7004611864;;
Plant Biology;7004775584;;
Plant Biology;7005758772;;
Plant Biology;7005811429;;
Plant Biology;7005857198;;
Plant Biology;7005897347;;
Plant Biology;7005900245;56825444500;
Plant Biology;7005980710;;
Plant Biology;7006042260;;
Plant Biology;7006063689;7006063688;
Plant Biology;7006153338;;
Plant Biology;7006178494;;
Plant Biology;7006198330;;
Plant Biology;7006226334;;
Plant Biology;7006303756;;
Plant Biology;7006342403;;
Plant Biology;7006474756;;
Plant Biology;7006509912;;
Plant Biology;7006585824;;
Plant Biology;7006740378;;
Plant Biology;7006761680;55983833900;
Plant Biology;7006878425;;
Plant Biology;7101659658;57062054100;
Plant Biology;7102229995;56715147800;56715147800
Plant Biology;7102344014;57061909000;
Plant Biology;7102530295;;
Plant Biology;7102640561;;
Plant Biology;7103108347;;
Plant Biology;7201434405;57038087800;
Plant Biology;7401766635;;
Plant Biology;7401768784;56101985900;56101985900
Plant Biology;7402011281;56402344900;
Plant Biology;7402298966;57146127400;
Plant Biology;7402506907;;
Plant Biology;7403195073;57020748500;57020748500
Plant Biology;7403310771;;
Plant Biology;16235942500;;
Plant Biology;26640239000;56832456700;
Plant Biology;34770847600;56978819800;
Plant Biology;35420135600;57114510100;
Plant Biology;35479582900;;
Plant Biology;35502354600;;
Plant Biology;35563406600;;
Plant Biology;35576880300;;
Plant Biology;35591693700;55255088100;
Plant Biology;35595869800;;
Plant Biology;55145266300;;
Plant Biology;55242768100;7006125954;
Plant Biology;;;
Plant Biology;;;
Plant Biology;;;
Plant Biology;;;
Plant Biology;;;
Plant Biology;;;
Plant, Soil, and Microbial Sciences;6603927775;;
Plant, Soil, and Microbial Sciences;7003548061;;
Plant, Soil, and Microbial Sciences;7003707280;;
Plant, Soil, and Microbial Sciences;7003814685;56713734000;56713734000
Plant, Soil, and Microbial Sciences;7003948411;;
Plant, Soil, and Microbial Sciences;7004003508;;
Plant, Soil, and Microbial Sciences;7004382200;;
Plant, Soil, and Microbial Sciences;7004449268;;
Plant, Soil, and Microbial Sciences;7004506544;;
Plant, Soil, and Microbial Sciences;7004862226;55983915800;
Plant, Soil, and Microbial Sciences;7005105217;;
Plant, Soil, and Microbial Sciences;7005163248;54886599800;
Plant, Soil, and Microbial Sciences;7005247017;56268113900;
Plant, Soil, and Microbial Sciences;7005353215;55871121034;
Plant, Soil, and Microbial Sciences;7005480057;;
Plant, Soil, and Microbial Sciences;7005504750;56847271100;
Plant, Soil, and Microbial Sciences;7005658490;;
Plant, Soil, and Microbial Sciences;7005785376;35953427800;35953427800
Plant, Soil, and Microbial Sciences;7005873606;;
Plant, Soil, and Microbial Sciences;7005942891;;
Plant, Soil, and Microbial Sciences;7006025462;;
Plant, Soil, and Microbial Sciences;7006154266;;
Plant, Soil, and Microbial Sciences;7006366844;56233816000;56233816000
Plant, Soil, and Microbial Sciences;7006477398;;
Plant, Soil, and Microbial Sciences;7006543472;;
Plant, Soil, and Microbial Sciences;7006544407;;
Plant, Soil, and Microbial Sciences;7006584507;;
Plant, Soil, and Microbial Sciences;7006767147;;
Plant, Soil, and Microbial Sciences;7007041205;7007041211;
Plant, Soil, and Microbial Sciences;7101877089;;
Plant, Soil, and Microbial Sciences;7102329573;56821377600;
Plant, Soil, and Microbial Sciences;7103303765;56903773400;
Plant, Soil, and Microbial Sciences;7201358748;36874979600;
Plant, Soil, and Microbial Sciences;7202338885;;
Plant, Soil, and Microbial Sciences;7401796902;;
Plant, Soil, and Microbial Sciences;7401997828;;
Plant, Soil, and Microbial Sciences;7402421513;36771630900;36771630900
Plant, Soil, and Microbial Sciences;7402540006;;
Plant, Soil, and Microbial Sciences;7402691472;;
Plant, Soil, and Microbial Sciences;7403087170;;
Plant, Soil, and Microbial Sciences;7403682336;57121426500;
Plant, Soil, and Microbial Sciences;7406718033;7407963979;
Plant, Soil, and Microbial Sciences;7408058559;56401334600;
Plant, Soil, and Microbial Sciences;12799754300;56313102500;56313102500
Plant, Soil, and Microbial Sciences;16533649300;6603808837;
Plant, Soil, and Microbial Sciences;35143290300;;
Plant, Soil, and Microbial Sciences;35510345900;;
Plant, Soil, and Microbial Sciences;35511558200;;
Plant, Soil, and Microbial Sciences;56002747100;7006634303;
Plant, Soil, and Microbial Sciences;56877600700;56877605500;
Plant, Soil, and Microbial Sciences;24743721500;36790157200;
Plant, Soil, and Microbial Sciences;;;
Plant, Soil, and Microbial Sciences;;;
Plant, Soil, and Microbial Sciences;;;
Plant, Soil, and Microbial Sciences;7003864185;;
Plant, Soil, and Microbial Sciences;;;
Plant, Soil, and Microbial Sciences;;;
Plant, Soil, and Microbial Sciences;7004066132;;
Plant, Soil, and Microbial Sciences;;;
Plant, Soil, and Microbial Sciences;7004568525;;
Plant, Soil, and Microbial Sciences;;;
Plant, Soil, and Microbial Sciences;;;
Plant, Soil, and Microbial Sciences;;;
Systems Neuroscience;6603640862;56757971800;56757971800
Systems Neuroscience;7004603155;;
Systems Neuroscience;7004609469;;
Systems Neuroscience;7004630141;;
Systems Neuroscience;7005043169;56909737400;56909737400
Systems Neuroscience;7005071951;56967808900;
Systems Neuroscience;7005201388;56221600300;
Systems Neuroscience;7005408591;;
Systems Neuroscience;7005412652;56827820300;
Systems Neuroscience;7005489607;;
Systems Neuroscience;7005982035;;
Systems Neuroscience;7005987828;;
Systems Neuroscience;7006040753;;
Systems Neuroscience;7006260874;;
Systems Neuroscience;7006446588;;
Systems Neuroscience;7006455346;;
Systems Neuroscience;7006708089;56767782100;56767782100
Systems Neuroscience;7006742740;57044366500;
Systems Neuroscience;7006830307;;
Systems Neuroscience;7006879588;;
Systems Neuroscience;7007041182;56915435000;
Systems Neuroscience;7007064829;;
Systems Neuroscience;7007094244;;
Systems Neuroscience;7102867840;56450303700;
Systems Neuroscience;7102904433;56956512000;
Systems Neuroscience;7103077997;;
Systems Neuroscience;7103403830;;
Systems Neuroscience;7103409505;7103409503;
Systems Neuroscience;7201382780;;
Systems Neuroscience;7201491738;55426045100;
Systems Neuroscience;7203026294;;
Systems Neuroscience;7402265377;;
Systems Neuroscience;7402346406;;
Systems Neuroscience;7402653705;;
Systems Neuroscience;15051769000;56772298500;
Systems Neuroscience;24432888200;;
Systems Neuroscience;24517161100;;
Systems Neuroscience;35353182000;;
Systems Neuroscience;35355682300;36750907200;
Systems Neuroscience;35356906300;7102893722;
Systems Neuroscience;35372693900;56750878200;
Systems Neuroscience;35451310700;;
Systems Neuroscience;35493874900;57146981300;
Systems Neuroscience;35546535100;55251146700;
Systems Neuroscience;35566687100;55732147900;55732147900
Systems Neuroscience;35595178300;;
Systems Neuroscience;55667365600;57189427240;
Systems Neuroscience;55822664500;56459539600;56459539600
Systems Neuroscience;56243320800;55395876600;55395876600
Systems Neuroscience;;;
Systems Neuroscience;;;
Systems Neuroscience;;;
Systems Neuroscience;;;
Systems Neuroscience;;;
